0,1,2,3,4,brand,model,trim,body_type,fuel_type,transmission_type,engine_capacity_cc,horsepower,exterior_color,interior_color,warranty,city,seller_type,price
2.187894201177163,,0.6711921723424094,8.983820805871469,-1.9016473126591542,Kia,Telluride,Other,SUV,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,Silver,Black,Yes,Ajman,Dealer,79500
2.16123707439218,59.73974774927094,0.472477602518653,1.661163304139876,-1.941320743513046,Rolls-Royce,Ghost,Black Badge,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,White,Black,Yes,Dubai,Dealer,1595
2.22357382994719,2.2385479909720187,3.2348626084899577,0.07495804696200828,-1.8910180481625665,Land Rover,Range Rover Sport,Supercharged,SUV,Petrol,Automatic Transmission,,200 - 299 HP,White,Beige,No,Dubai,Owner,65000
2.193589170062087,-75.52303859329665,0.8149675279666792,3.062156441937142,-1.8359166796611357,Renault,Captur,SE,SUV,Petrol,Automatic Transmission,,100 - 199 HP,Other Color,Black,No,Dubai,Owner,27999
2.1833039815670543,-27.604568696770535,0.3074205226522625,,-1.937532645429508,Mercedes-Benz,C-Class,C300 Luxury,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Beige,Yes,Dubai,Dealer,84500
2.224595377144689,15.282041527325466,2.910834189092878,8.047915447060856,-1.8740800981418044,Lexus,LX570,Platinum,SUV,Petrol,Automatic Transmission,Unknown,500 - 599 HP,Grey,Brown,Does not apply,Dubai,Owner,140000
2.180801544779525,16.994063672893567,0.5228645822932585,4.264259252994907,-1.980353051439776,Aston Martin,DBX,550,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,Black,Tan,No,Dubai,Dealer,775000
2.2529004439009412,,0.6695989996565305,0.10640053351526833,-1.9522075778789552,Maserati,Quattroporte,Standard,Sedan,Petrol,Automatic Transmission,,400 - 499 HP,White,Tan,No,Dubai,Owner,65000
2.2634747694112765,26.514614385465485,1.0057480706372142,1.0042679241711756,-2.108213722825079,Porsche,Carrera / 911,Other,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,Black,Black,No,Dubai,Dealer,609000
2.185320240741745,-27.944846970181914,0.9577402469592118,2.3480087033084414,-1.946391966919434,BMW,5-Series,520i Executive,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,White,Brown,Does not apply,Dubai,Dealer,79000
,-14.842209307467813,,2.452207303778989,-1.8192367391360649,Land Rover,Range Rover Velar,R-Dynamic,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,400 - 499 HP,Brown,Brown,Yes,Dubai,Owner,169000
2.1866951465880025,-30.021345392750433,0.6485604811893665,1.6726964374692308,-1.899935798950925,BMW,4-Series,420i Gran Coupe,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,White,Black,Yes,Dubai,Dealer,109000
2.1945095549734117,-10.896043871793191,1.5715005504436663,1.4407299567259728,-1.9656160122252704,Kia,Optima,EX DLX,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Silver,Black,Does not apply,Ajman,Owner,31000
,-36.04270552836037,1.8071378736268706,1.6512922724711072,-1.817792196799465,BMW,X1,sDrive20i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Beige,No,Abu Dhabi,Dealer,63000
,15.777650376665497,0.6303605928514868,0.08452001395564779,-2.1071266541993654,Porsche,Carrera / 911,Turbo S,Sports Car,Petrol,Automatic Transmission,,600 - 699 HP,Yellow,Black,Yes,Dubai,Dealer,1049
2.2190879821724567,-26.426559228598414,1.2755160475228153,1.5813936868276848,-1.9496442176133124,Ford,Ecosport,Ambiente,Crossover,Petrol,Automatic Transmission,,100 - 199 HP,Grey,Black,No,Dubai,Dealer,31500
2.1621173768555932,-30.00522180878891,0.3133693492271656,8.696928882120114,-1.914978237606013,Jetour,X90,Other,SUV,Petrol,Automatic Transmission,,,White,Brown,Yes,Dubai,Dealer,119000
2.2209829160474004,-1.779044352453711,,2.5236916951958692,-1.9172126133600922,BMW,7-Series,740li Luxury,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,Black,Other Color,Does not apply,Dubai,Dealer,49000
2.219263383730728,22.46858659410094,1.8382010571273588,2.3804608880672933,-1.8723244677230932,BMW,X5,X5M,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,Does not apply,Dubai,Owner,58500
2.189241462306769,-5.718198109484686,0.8515474172181555,2.180255531737206,-1.9083568261054877,BMW,4-Series,440i,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,White,Brown,No,Dubai,Dealer,109900
2.199328251111954,19.897442894967973,0.468284189616672,9.027567161763681,-1.8394663462463134,Lexus,LX570,Signature,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Unknown,No,Sharjah,Owner,260000
2.178951047239178,-27.462598044263046,0.6512737569740853,2.416666255177153,-1.8616631665199812,Alfa Romeo,GIULIETTA,Veloce,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Red,Black,Yes,Abu Dhabi,Owner,85000
2.178883836068983,,0.5603733691989973,5.305960402720306,-1.8920703561279162,Nissan,Patrol,Super Safari,SUV,Petrol,Automatic Transmission,4000+ cc,Unknown,Gold,Unknown,Yes,Ras Al Khaimah,Owner,230000
2.175983224158636,-5.064954354657351,0.5688726927271204,,-1.845776502395925,Jeep,Wrangler Unlimited,Sahara,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Black,Does not apply,Dubai,Owner,154000
2.1734292590990285,-18.96583625194993,1.9947628057237912,1.7379195831007717,-1.9278334726323278,Toyota,Hilux,Double Cab GL,Pick Up Truck,Petrol,Manual Transmission,2500 - 2999 cc,200 - 299 HP,White,Black,Does not apply,Dubai,Dealer,69900
2.1635519692042617,34.195850468333866,0.3168310574253241,1.103719581023192,-1.9673288912342184,Mercedes-Maybach,S-Class,S580,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Tan,Yes,Dubai,Dealer,769990
2.1779332525357926,1.0562835827029398,1.0956934311641964,1.98500340846677,,Lexus,LS-Series,Other,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Black,Beige,No,Dubai,Dealer,180000
2.1916311336854126,-27.23664079659936,1.2670693061893628,2.464635270437589,-1.9465287853400466,Mazda,3,R,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,White,Black,No,Sharjah,Owner,28000
,5.1653326307280025,0.4096737244555079,10.007290268685654,-1.9723275315002644,Nissan,Patrol,SE Platinum City,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Black,Unknown,Yes,Abu Dhabi,Dealer,252000
2.1851447783426803,-18.285530588807333,0.8798118853550317,2.6551685040863,-1.9276393617869425,Infiniti,Q50,Turbo,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Beige,No,Dubai,Dealer,73500
2.1790226841925464,-22.80105149032147,0.38274196597918214,1.6435914199040522,-1.9292114984202975,Toyota,Hilux,SR5,Pick Up Truck,Diesel,Automatic Transmission,,,Silver,Black,Does not apply,Dubai,Dealer,115000
2.1582342047724516,33.80095893037576,0.5277287020973843,6.198287473305649,-2.1036875741515977,Dodge,Challenger,R/T Scat Pack,Coupe,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Grey,Black,Yes,Dubai,Dealer,299999
2.1750664267898565,,1.0654460320086663,15.2045349661971,-1.8975982850155062,Volkswagen,Teramont,S,SUV,Petrol,Automatic Transmission,,200 - 299 HP,Grey,Black,Yes,Dubai,Dealer,88500
2.246566716436561,,2.0829845825316977,0.05721171536758418,-2.081421552185414,BMW,6-Series,650i,Soft Top Convertible,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Black,Brown,Does not apply,Dubai,Owner,45000
2.2208625711490884,-30.179767411191165,1.547652831291876,1.1145637692483803,-1.9118793042038347,Toyota,Corolla,LE,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,Unknown,White,Black,Does not apply,Sharjah,Owner,27500
,,0.4043841759797901,,-1.9125579977057767,Land Rover,Range Rover Sport,Supercharged,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,White,White,Yes,Dubai,Dealer,249000
2.1997198301097636,8.89132326560429,0.6535486200963296,1.9215378089153545,-1.8719116209556061,Mercedes-Benz,GLE Coupe,GLE 63 S AMG,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Grey,Black,No,Dubai,Dealer,275000
2.2228012041072143,27.71011354850703,1.1061412324882787,4.316867286377422,-1.9690125150637743,Land Rover,Range Rover Sport,SVR,SUV,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Beige,Does not apply,Dubai,Owner,139000
2.2281501810764492,29.26722683584859,3.380191249939418,,-1.9579761403349605,BMW,6-Series,650i,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,White,Brown,No,Dubai,Owner,45000
2.161433509384,8.830528841835717,0.5811949823582427,7.543502277218007,-1.9482212618307622,Nissan,Patrol,Super Safari,SUV,Petrol,Automatic Transmission,Unknown,200 - 299 HP,Black,Unknown,Yes,Dubai,Dealer,275000
2.2008494085982986,25.766331279103262,0.7245473371662015,1.3740125832920353,-1.876446631002318,Land Rover,Range Rover Sport,SVR,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Brown,No,Dubai,Dealer,264000
2.204523028974349,-8.70338347166122,,1.6148614910205257,-1.9397344308005524,Porsche,Cayenne,S,SUV,Petrol,Automatic Transmission,,,Black,Brown,No,Dubai,Owner,108000
2.1867242703128156,-20.695037567421643,1.0248230385148105,1.9524584849613666,-1.8370373708327734,BMW,X3,Xdrive30i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Tan,Yes,Dubai,Dealer,139000
2.1498591163356564,-25.402998696217352,0.2854635628375081,,-1.936618543788196,Audi,A5,Standard,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Brown,No,Dubai,Dealer,193900
2.1459282365015357,3.2894034586966043,0.2426993271076125,13.646530440730315,-1.8470948238884208,Nissan,Patrol,Super Safari,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Gold,Unknown,Yes,Dubai,Dealer,245000
2.1704116156980957,-13.891381253772012,0.6815109872431229,0.06853318045527004,-1.9066114489799486,Audi,S3/RS3,Standard,Sedan,Petrol,Automatic Transmission,,300 - 399 HP,Grey,Black,Yes,Dubai,Dealer,182500
2.1765150218488962,-12.507102066683117,0.474896822998398,2.269391113683122,-1.9530392928010873,BMW,5-Series,520i M-Kit,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Blue,Black,Yes,Dubai,Dealer,115000
2.170667599274048,-28.44228042261132,0.22934351066997902,1.4030451103613217,-1.871868469502386,Toyota,Rav 4,Other,Crossover,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Black,No,Dubai,Dealer,129500
,17.179937200405426,4.863632253784347,3.7277138747950316,-1.8765333390244066,BMW,X5,4.8i,SUV,Petrol,Automatic Transmission,4000+ cc,100 - 199 HP,White,Beige,No,Dubai,Owner,35000
2.1923726720510155,-33.14345041563232,0.7665788631437348,2.253562749408383,-1.9012215768878478,Hyundai,Elantra,GLS,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,White,Black,No,Dubai,Owner,38900
2.2043599356434957,,0.40336065410054756,0.7590526181335664,-1.9316100853849867,Mercedes-Benz,S-Class,S 560 4MATIC,Sedan,Petrol,Automatic Transmission,3500 - 3999 cc,400 - 499 HP,Blue,Beige,Yes,Dubai,Dealership/Certified Pre-Owned,330000
,-17.752535037960236,0.47157066291243577,0.12813458716017426,-1.8944635165062207,Toyota,Fortuner,SR5,SUV,Petrol,Automatic Transmission,,,Black,Tan,Does not apply,Dubai,Dealer,122000
2.222494502402669,-24.894654235327216,1.6132801160121526,2.4875882015309267,-1.8520636366419558,Hyundai,Santa Fe,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Black,No,Abu Dhabi,Owner,37000
2.171479514612707,37.78771625430152,0.6387645500490846,0.2635282168517376,-2.1278704903322043,Mercedes-AMG,GT Black Series,Other,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,700 - 799 HP,Grey,Unknown,No,Dubai,Dealer,2200
2.2120829531180433,-32.660848639956306,1.957938202228714,2.48812749223395,-1.8382652901736816,Hyundai,Santa Fe,GLS,SUV,Diesel,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Silver,Black,Yes,Dubai,Owner,35000
2.1985493869780184,-4.583863471244109,1.456797076810073,1.4233018510582525,-1.9105507650130882,Lexus,IS-Series,Sport,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,200 - 299 HP,Tan,Beige,Does not apply,Sharjah,Dealer,68000
2.190172636597082,33.993997166539486,1.201794499270534,12.342440559711953,-1.9911472496797276,Lexus,LX570,Signature,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,500 - 599 HP,White,Unknown,Does not apply,Sharjah,Dealer,275000
2.1791281385106838,-6.6301393448800585,1.3916647743218216,2.7168182945397734,-1.9136412299173953,BMW,3-Series,330i,Sedan,Hybrid,Automatic Transmission,1500 - 1999 cc,300 - 399 HP,White,Black,Yes,Dubai,Owner,118000
2.181268449858245,-28.75749054468438,1.0068160765292387,1.4051384396733788,-1.9293433752613518,Audi,A4,S-line,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Black,Brown,Yes,Dubai,Dealer,98000
2.1780874788411477,-18.28332762443651,0.8340471535682242,2.7499849396425495,-1.8666450902290386,BMW,X1,sDrive20i,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Black,Beige,Yes,Dubai,Dealer,113000
2.2668011143819893,-28.045149275717414,,2.2689376646365313,-2.078914352041694,Audi,TT,Standard,Coupe,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,Does not apply,Dubai,Owner,18999
,83.4180871750472,0.4013932889171966,1.302294902687152,-2.1463556255837726,Bentley,Continental GTC,Other,Soft Top Convertible,Petrol,Automatic Transmission,,600 - 699 HP,White,White,Yes,Dubai,Dealer,399000
2.2056467839190157,-18.681985664380754,0.527634353174557,1.3479386084109646,-1.9320127717052047,Ford,Focus,Trend,Hatchback,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Unknown,Does not apply,Dubai,Owner,28000
2.218552011875812,38.62207199067857,0.9430291290237875,0.4204916127485122,-2.0780586323288923,Ferrari,458 Spider,Standard,Hard Top Convertible,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Red,Black,No,Dubai,Owner,435000
2.17494432405495,27.540303007997366,0.46900809135345256,2.9445974534729316,-1.9521393603636967,Dodge,Durango,Other,SUV,Petrol,Automatic Transmission,,500 - 599 HP,White,Unknown,No,Sharjah,Dealer,309000
2.1602480112205207,22.08408638974381,0.493891473384704,1.6213084719133601,-1.9277277716985324,BMW,X6,X6M Competition,SUV,Petrol,Automatic Transmission,4000+ cc,600 - 699 HP,Red,Unknown,Yes,Dubai,Dealer,598000
2.2250701653372764,,1.1562090984402116,1.971089628056386,-2.1083737880789224,Bentley,Continental,GT,Coupe,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,White,Tan,Does not apply,Dubai,Dealer,149000
2.178839847012507,-23.070507660095352,0.36111347576478015,,-1.9219584814930517,Mercedes-Benz,Viano,Other,Van,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,Black,Unknown,No,Dubai,Dealer,425000
2.1674450409740165,-39.165560395819575,0.7194062550532413,3.073743375446273,-1.8252577697508396,Toyota,Rav 4,Other,SUV,Petrol,Automatic Transmission,,,Grey,Black,No,Dubai,Dealer,137800
2.1936724356252646,36.998857837214096,0.39257539042602346,0.5420749386419241,-2.1010212851077785,Ferrari,488 Pista,Other,Sports Car,Petrol,Automatic Transmission,4000+ cc,700 - 799 HP,Green,Black,Yes,Dubai,Dealer,1199
2.190021599068791,23.80245958414212,0.8020664863409783,1.5021721667262706,-2.126635805309318,Dodge,Challenger,SXT,Coupe,Petrol,Automatic Transmission,3500 - 3999 cc,200 - 299 HP,Black,Black,Yes,Dubai,Dealer,44000
2.1987882017255713,21.156897354510768,2.3296168427273742,1.6258209160289228,-1.9647189213245202,Audi,A8,Other,Sedan,Petrol,Automatic Transmission,4000+ cc,400 - 499 HP,Brown,Beige,No,Dubai,Dealer,59900
2.1484019599218196,-22.14384683839009,0.5505054813512339,3.1784007346602436,-1.9225609986654757,Jetour,Dashing,Other,SUV,Petrol,Automatic Transmission,,,Black,Black,Yes,Dubai,Dealer,89000
2.17238476927215,17.576064424742064,0.7042152004127166,1.903298682265353,-1.9254188022236323,Mercedes-Benz,G-Class,G 63 AMG,SUV,Petrol,Automatic Transmission,,500 - 599 HP,Black,Other Color,Yes,Dubai,Dealer,730000
2.2002438819853065,19.337574794245484,1.0435189599433348,11.955592207260858,-1.9065528509431657,Lexus,LX570,Signature,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Gold,Black,Yes,Abu Dhabi,Owner,310000
2.1970855335100414,-27.28128478283861,0.9101416177063053,1.5544374493706372,,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,100 - 199 HP,Grey,Unknown,No,Abu Dhabi,Dealer,101900
,,0.48433362611632486,6.865415031997896,-1.8275187151686878,MG,RX8,Other,SUV,Petrol,Automatic Transmission,2000 - 2499 cc,200 - 299 HP,White,Unknown,No,Dubai,Dealer,90900
2.249404907144263,,1.7929805462759667,1.1351957254643497,-2.078539998366758,BMW,M3,Other,Coupe,Petrol,Manual Transmission,2000 - 2499 cc,200 - 299 HP,Black,Unknown,No,Dubai,Owner,29000
2.1846431825189088,34.91057148947085,0.2909839297148899,0.06319211950167725,-2.0687086753079815,McLaren,765LT,Other,Hard Top Convertible,Petrol,Automatic Transmission,,700 - 799 HP,Blue,Black,Yes,Dubai,Dealer,2300
2.259942957437997,30.271263449999488,5.820577186726001,3.585375404339784,-1.9789416623469716,Toyota,Land Cruiser,GXR,SUV,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Silver,Beige,No,Dubai,Owner,38000
2.2110926699652227,7.927474850229572,,1.5404235191130213,-1.9377582530504796,Lexus,IS-Series,F Sport,Sports Car,Petrol,Automatic Transmission,2500 - 2999 cc,200 - 299 HP,White,Black,Does not apply,Dubai,Owner,42500
2.2075446817527378,-22.86402962602989,2.0402093644180757,2.735058410744477,-1.9063147018097326,Nissan,Sunny,SV,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Silver,Beige,Yes,Dubai,Dealer,24500
2.1988985650603414,7.619949223940786,0.9578820649234319,3.535233089550803,-1.975433284639287,Jeep,Grand Cherokee,Limited,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,300 - 399 HP,White,Beige,Yes,Dubai,Owner,111000
2.1770313160453285,-7.8094250078155385,,1.4581575822040747,-1.965527590363462,Mercedes-Benz,A-Class,AMG A 35,Sedan,Petrol,Automatic Transmission,2000 - 2499 cc,300 - 399 HP,Black,Black,Yes,Abu Dhabi,Dealer,156900
2.193690611233534,2.2068254976593167,0.9579835243289597,5.983112042363455,-1.8822852703834314,Mitsubishi,Pajero,GLS,SUV,Petrol,Automatic Transmission,3500 - 3999 cc,100 - 199 HP,White,Beige,No,Dubai,Dealer,54500
2.1598269820366163,2.4016421794867124,0.23081048453044686,14.820323223872292,-1.9314738865836605,Toyota,4Runner,Other,SUV,Petrol,Automatic Transmission,4000+ cc,200 - 299 HP,White,Black,Does not apply,Dubai,Dealer,205000
2.2033978417105398,23.11960560896876,1.3848487186045042,2.177513450896078,-1.9366931309882807,Jeep,Grand Cherokee,SRT,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Black,Tan,Does not apply,Sharjah,Dealer,85000
2.1856215047083873,28.717581694306652,0.5857636032433122,2.0193218227832146,-2.120260542589457,Dodge,Challenger,R/T,Sports Car,Petrol,Automatic Transmission,4000+ cc,300 - 399 HP,Blue,Black,Does not apply,Dubai,Dealer,98000
2.1674338621471714,-27.94794551502075,0.6102904104238681,1.6935203712410953,-1.9192520824373829,Peugeot,508,GT Line,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,200 - 299 HP,Grey,Unknown,Yes,Fujeirah,Owner,120000
2.2175379933133352,-2.2499288349792956,0.7410413275361049,0.3413027040320398,-2.073455383849941,Mercedes-Benz,SLK-Class,SLK 200 Kompressor,Hard Top Convertible,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,Beige,No,Dubai,Dealer,75900
2.3008780668378197,23.01289441700014,4.736621523835966,0.8907104338110668,-2.0847742809063776,GMC,Sierra,1500 SLE,Pick Up Truck,Petrol,Automatic Transmission,,Unknown,Red,Unknown,Does not apply,Sharjah,Owner,24000
2.1587777537348956,14.224074248565055,0.6287507435629299,1.6154059928463804,-1.91283619832393,Lamborghini,Urus,Standard,SUV,Petrol,Automatic Transmission,4000+ cc,500 - 599 HP,Orange,Black,No,Dubai,Dealer,1100
2.1597982631682124,-16.522309625229106,0.32870970654165726,0.11099801423896496,-1.944755904248561,Mercedes-Benz,C-Class,C200,Sedan,Petrol,Automatic Transmission,1500 - 1999 cc,100 - 199 HP,Blue,White,Yes,Dubai,Dealer,255000
2.1723251502823397,-5.937615095181414,0.32614802968678774,0.6159804950290098,,Toyota,Land Cruiser 70,Other,Pick Up Truck,Petrol,Manual Transmission,3500 - 3999 cc,200 - 299 HP,Beige,Brown,No,Dubai,Dealer,155000
2.194532911125989,4.413450175199704,0.2857791483912343,2.994111975945567,-1.848207052451087,BMW,X5,Xdrive 40i,SUV,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Black,Tan,No,Dubai,Dealer,247500
2.2133778139811686,-9.626243679458442,2.3861700890451454,2.217405704201485,-1.964095580475837,BMW,7-Series,740Li,Sedan,Petrol,Automatic Transmission,3000 - 3499 cc,300 - 399 HP,Grey,Beige,No,Dubai,Dealer,52900
